doi,openalex_id,label_included,pmid,method
https://doi.org/10.1109/prdc.2004.1276577,https://openalex.org/W2142383809,0,,
https://doi.org/10.1109/tpwrd.2004.825125,https://openalex.org/W2120391489,0,,
https://doi.org/10.1109/tpwrd.2003.822966,https://openalex.org/W2118603044,0,,
https://doi.org/10.1109/csmr.2004.1281405,https://openalex.org/W2145582872,0,,
https://doi.org/10.1109/csmr.2004.1281423,https://openalex.org/W2106669790,0,,
https://doi.org/10.1109/csmr.2004.1281429,https://openalex.org/W2112730886,0,,
https://doi.org/10.1109/csmr.2004.1281430,https://openalex.org/W2137395467,0,,
https://doi.org/10.1109/hase.2004.1281730,https://openalex.org/W2099826477,0,,
https://doi.org/10.1109/hase.2004.1281731,https://openalex.org/W2119061206,0,,
https://doi.org/10.1109/hase.2004.1281738,https://openalex.org/W2166692831,0,,
https://doi.org/10.1109/hase.2004.1281739,https://openalex.org/W1884377372,0,,
https://doi.org/10.1109/hase.2004.1281768,https://openalex.org/W2103896756,0,,
https://doi.org/10.1109/tim.2003.820496,https://openalex.org/W2139627772,0,,
https://doi.org/10.1109/mcom.2004.1284929,https://openalex.org/W2107301722,0,,
https://doi.org/10.1109/rams.2004.1285438,https://openalex.org/W2147467766,0,,
https://doi.org/10.1109/rams.2004.1285457,https://openalex.org/W2102655458,0,,
https://doi.org/10.1109/rams.2004.1285516,https://openalex.org/W1506905042,0,,
https://doi.org/10.1109/ccnc.2004.1286830,https://openalex.org/W2155736614,0,,
https://doi.org/10.1109/icisip.2004.1287624,https://openalex.org/W2155203423,0,,
https://doi.org/10.1109/tc.2004.18,https://openalex.org/W2117533242,0,,
https://doi.org/10.1109/aswec.2004.1290480,https://openalex.org/W2097298061,0,,
https://doi.org/10.1109/aswec.2004.1290481,https://openalex.org/W2153251109,0,,
https://doi.org/10.1109/icact.2004.1292958,https://openalex.org/W2109334971,0,,
https://doi.org/10.1109/ms.2004.1293078,https://openalex.org/W2107199983,0,,
https://doi.org/10.1109/jsac.2004.825988,https://openalex.org/W2150910555,0,,
https://doi.org/10.1109/tmi.2004.826359,https://openalex.org/W2101424772,0,,
https://doi.org/10.1109/tnn.2004.824416,https://openalex.org/W2149521737,0,,
https://doi.org/10.1109/wstfes.2004.1300416,https://openalex.org/W1948745991,0,,
https://doi.org/10.1109/ispan.2004.1300545,https://openalex.org/W2158938435,0,,
https://doi.org/10.1115/rtd2004-66022,https://openalex.org/W2087687698,0,,
https://doi.org/10.1109/icac.2004.1301348,https://openalex.org/W2162293229,0,,
https://doi.org/10.1109/icac.2004.1301358,https://openalex.org/W2109876635,0,,
https://doi.org/10.1109/ipdps.2004.1302991,https://openalex.org/W2100163571,0,,
https://doi.org/10.1109/ipdps.2004.1303061,https://openalex.org/W2105598405,0,,
https://doi.org/10.1109/ipdps.2004.1303089,https://openalex.org/W1510962056,0,,
https://doi.org/10.1109/ipdps.2004.1303306,https://openalex.org/W2108164999,0,,
https://doi.org/10.1109/hpsr.2004.1303497,https://openalex.org/W2131797010,0,,
https://doi.org/10.1109/tpc.2004.828205,https://openalex.org/W2140603745,0,,
https://doi.org/10.1145/984622.984630,https://openalex.org/W2156865565,0,,
https://doi.org/10.1109/ictta.2004.1307902,https://openalex.org/W2098623066,0,,
https://doi.org/10.1109/ictta.2004.1307903,https://openalex.org/W1666726438,0,,
https://doi.org/10.1109/tpwrd.2004.829940,https://openalex.org/W2167939767,0,,
https://doi.org/10.1109/tr.2004.829134,https://openalex.org/W2121995630,0,,
https://doi.org/10.1109/iwqos.2004.1309358,https://openalex.org/W2112090336,0,,
https://doi.org/10.1109/asmc.2004.1309573,https://openalex.org/W2114487830,0,,
https://doi.org/10.1109/ms.2004.23,https://openalex.org/W2150019175,0,,
https://doi.org/10.1109/ms.2004.25,https://openalex.org/W2075204642,0,,
https://doi.org/10.1109/icicdt.2004.1309897,https://openalex.org/W1904325050,0,,
https://doi.org/10.1109/wpc.2004.1311070,https://openalex.org/W2120554335,0,,
https://doi.org/10.1109/wcnc.2004.1311817,https://openalex.org/W2125327464,0,,
https://doi.org/10.1109/dsn.2004.1311909,https://openalex.org/W2167052701,0,,
https://doi.org/10.1109/dsn.2004.1311937,https://openalex.org/W2117338219,0,,
https://doi.org/10.1109/dsn.2004.1311946,https://openalex.org/W2109461521,0,,
https://doi.org/10.1109/icc.2004.1312682,https://openalex.org/W2145053739,0,,
https://doi.org/10.1109/icc.2004.1312762,https://openalex.org/W2126902829,0,,
https://doi.org/10.1109/icws.2004.1314732,https://openalex.org/W4213038326,0,,
https://doi.org/10.1109/icmel.2004.1314898,https://openalex.org/W2161085672,0,,
https://doi.org/10.1109/cvpr.2004.1315160,https://openalex.org/W2171151647,0,,
https://doi.org/10.1109/cvpr.2004.1315169,https://openalex.org/W2167192516,0,,
https://doi.org/10.1109/tse.2004.41,https://openalex.org/W2132089926,0,,
https://doi.org/10.1109/icse.2004.1317416,https://openalex.org/W4246864605,0,,
https://doi.org/10.1109/icse.2004.1317422,https://openalex.org/W4251422013,0,,
https://doi.org/10.1109/icse.2004.1317431,https://openalex.org/W4243258316,0,,
https://doi.org/10.1109/icse.2004.1317433,https://openalex.org/W4251215559,0,,
https://doi.org/10.1109/icse.2004.1317462,https://openalex.org/W4250288019,0,,
https://doi.org/10.1109/noms.2004.1317671,https://openalex.org/W2121138975,0,,
https://doi.org/10.1109/noms.2004.1317684,https://openalex.org/W1521538865,0,,
https://doi.org/10.1109/olt.2004.1319693,https://openalex.org/W4253703783,0,,
https://doi.org/10.1109/tse.2004.20,https://openalex.org/W2106020683,0,,
https://doi.org/10.1145/996566.996581,https://openalex.org/W2147180595,0,,
https://doi.org/10.1109/cgiv.2004.1323978,https://openalex.org/W4255950494,0,,
https://doi.org/10.1109/hpcasia.2004.1324026,https://openalex.org/W2109017398,0,,
https://doi.org/10.1109/tuffc.2004.1324403,https://openalex.org/W2161778376,0,,
https://doi.org/10.1109/tec.2004.827714,https://openalex.org/W2163221137,0,,
https://doi.org/10.1109/icassp.2004.1325947,https://openalex.org/W2138467556,0,,
https://doi.org/10.1109/icassp.2004.1326517,https://openalex.org/W2122422909,0,,
https://doi.org/10.1109/coginf.2004.1327464,https://openalex.org/W4243066469,0,,
https://doi.org/10.1109/icpp.2004.1327925,https://openalex.org/W4235979063,0,,
https://doi.org/10.1109/msp.2004.1328096,https://openalex.org/W2315266205,0,,
https://doi.org/10.1109/iscas.2004.1328852,https://openalex.org/W1579940903,0,,
https://doi.org/10.1109/ms.2004.1331309,https://openalex.org/W2114574011,0,,
https://doi.org/10.1109/ms.2004.1331312,https://openalex.org/W2145101186,0,,
https://doi.org/10.1109/tr.2004.833312,https://openalex.org/W2161851867,0,,
https://doi.org/10.1109/mobiq.2004.1331716,https://openalex.org/W2115988213,0,,
https://doi.org/10.1109/aps.2004.1331815,https://openalex.org/W2096627760,0,,
https://doi.org/10.1109/eurmic.2004.1333398,https://openalex.org/W4249023022,0,,
https://doi.org/10.1109/isese.2004.1334894,https://openalex.org/W4235338118,0,,
https://doi.org/10.1109/isese.2004.1334899,https://openalex.org/W4243347462,0,,
https://doi.org/10.1109/isese.2004.1334900,https://openalex.org/W4250075357,0,,
https://doi.org/10.1109/isese.2004.1334902,https://openalex.org/W4251290874,0,,
https://doi.org/10.1109/isese.2004.1334908,https://openalex.org/W4246331551,0,,
https://doi.org/10.1109/isese.2004.1334909,https://openalex.org/W4233777510,0,,
https://doi.org/10.1109/nafips.2004.1336240,https://openalex.org/W2124618155,0,,
https://doi.org/10.1109/ccgrid.2004.1336551,https://openalex.org/W2151477448,0,,
https://doi.org/10.1109/tc.2004.95,https://openalex.org/W2142155216,0,,
https://doi.org/10.1109/drpt.2004.1338097,https://openalex.org/W2101678636,0,,
https://doi.org/10.1109/isvlsi.2004.1339504,https://openalex.org/W1585843380,0,,
https://doi.org/10.1109/netwks.2004.240803,https://openalex.org/W2096597467,0,,
https://doi.org/10.1109/asap.2004.1342457,https://openalex.org/W4256752174,0,,
https://doi.org/10.1109/cmpsac.2004.1342658,https://openalex.org/W2169315263,0,,
https://doi.org/10.1109/cmpsac.2004.1342659,https://openalex.org/W2125182124,0,,
https://doi.org/10.1109/cmpsac.2004.1342661,https://openalex.org/W2129624147,0,,
https://doi.org/10.1109/cmpsac.2004.1342690,https://openalex.org/W2117492617,0,,
https://doi.org/10.1109/ase.2004.1342723,https://openalex.org/W4246803893,0,,
https://doi.org/10.1109/ase.2004.1342735,https://openalex.org/W4232038577,0,,
https://doi.org/10.1109/ase.2004.1342772,https://openalex.org/W3146955613,0,,
https://doi.org/10.1109/cmpsac.2004.1342827,https://openalex.org/W2123675623,0,,
,https://openalex.org/W2119047780,0,,
https://doi.org/10.1109/tip.2004.836159,https://openalex.org/W2148657414,0,,
https://doi.org/10.1109/ccece.2004.1344973,https://openalex.org/W1528064561,0,,
https://doi.org/10.1109/icccas.2004.1345933,https://openalex.org/W1940362034,0,,
https://doi.org/10.1109/tcst.2004.833641,https://openalex.org/W2171477296,0,,
https://doi.org/10.1109/nca.2004.1347794,https://openalex.org/W1532834634,0,,
https://doi.org/10.1109/dftvs.2004.1347850,https://openalex.org/W2108927782,0,,
https://doi.org/10.1109/qest.2004.1348031,https://openalex.org/W4231936010,0,,
https://doi.org/10.1109/webmed.2004.1348154,https://openalex.org/W2100079120,0,,
https://doi.org/10.1109/melcon.2004.1348199,https://openalex.org/W2155513631,0,,
https://doi.org/10.1109/melcon.2004.1348221,https://openalex.org/W2134019231,0,,
https://doi.org/10.1109/tdsc.2004.15,https://openalex.org/W2119018856,0,,
https://doi.org/10.1109/imtc.2004.1351217,https://openalex.org/W2114125700,0,,
https://doi.org/10.1109/imtc.2004.1351319,https://openalex.org/W1632654629,0,,
https://doi.org/10.1109/imtc.2004.1351327,https://openalex.org/W2152099467,0,,
https://doi.org/10.1109/ms.2004.54,https://openalex.org/W173376272,0,,
https://doi.org/10.1109/mwscas.2004.1354210,https://openalex.org/W1512085773,0,,
https://doi.org/10.1109/mwscas.2004.1354398,https://openalex.org/W2122785003,0,,
https://doi.org/10.1109/pesc.2004.1355328,https://openalex.org/W2125773882,0,,
https://doi.org/10.1109/pesc.2004.1355430,https://openalex.org/W2118572377,0,,
https://doi.org/10.1109/icsm.2004.1357790,https://openalex.org/W2148711489,0,,
https://doi.org/10.1109/icsm.2004.1357829,https://openalex.org/W2161652852,0,,
https://doi.org/10.1109/icsm.2004.1357838,https://openalex.org/W2139871021,0,,
https://doi.org/10.1109/icsm.2004.1357862,https://openalex.org/W1510089261,0,,
https://doi.org/10.1109/metric.2004.1357888,https://openalex.org/W4235264040,0,,
https://doi.org/10.1109/metric.2004.1357895,https://openalex.org/W4245588985,0,,
https://doi.org/10.1109/metric.2004.1357896,https://openalex.org/W4246635748,0,,
https://doi.org/10.1109/metric.2004.1357900,https://openalex.org/W4249644874,0,,
https://doi.org/10.1109/metric.2004.1357907,https://openalex.org/W3010900574,0,,
https://doi.org/10.1109/metric.2004.1357908,https://openalex.org/W4234480997,0,,
https://doi.org/10.1109/metric.2004.1357909,https://openalex.org/W4239952675,0,,
https://doi.org/10.1109/metric.2004.1357913,https://openalex.org/W4244342600,0,,
https://doi.org/10.1109/metric.2004.1357917,https://openalex.org/W4236344502,0,,
https://doi.org/10.1109/metric.2004.1357918,https://openalex.org/W4244742663,0,,
https://doi.org/10.1109/metric.2004.1357919,https://openalex.org/W4230912958,0,,
https://doi.org/10.1109/metric.2004.1357924,https://openalex.org/W4252129244,0,,
https://doi.org/10.1109/qsic.2004.1357947,https://openalex.org/W4234263945,0,,
https://doi.org/10.1109/qsic.2004.1357949,https://openalex.org/W4235132177,0,,
https://doi.org/10.1109/qsic.2004.1357950,https://openalex.org/W4233384578,0,,
https://doi.org/10.1109/qsic.2004.1357955,https://openalex.org/W4240102993,0,,
https://doi.org/10.1109/qsic.2004.1357962,https://openalex.org/W4234255458,0,,
https://doi.org/10.1109/scc.2004.1358024,https://openalex.org/W1690846102,0,,
https://doi.org/10.1109/scc.2004.1358072,https://openalex.org/W1493151369,0,,
https://doi.org/10.1109/iccs.2004.1359429,https://openalex.org/W1564550372,0,,
https://doi.org/10.1109/tse.2004.79,https://openalex.org/W2143251912,0,,
https://doi.org/10.1109/tse.2004.69,https://openalex.org/W2151877107,0,,
https://doi.org/10.1109/tmi.2004.837790,https://openalex.org/W2096385086,0,,
https://doi.org/10.1109/ceidp.2004.1364276,https://openalex.org/W1549571707,0,,
https://doi.org/10.1109/mcom.2004.1367558,https://openalex.org/W2023348609,0,,
https://doi.org/10.1109/aero.2004.1367593,https://openalex.org/W2115592062,0,,
https://doi.org/10.1109/aero.2004.1368144,https://openalex.org/W2134649099,0,,
https://doi.org/10.1109/tevc.2004.837108,https://openalex.org/W2159203651,0,,
https://doi.org/10.1109/igarss.2004.1369859,https://openalex.org/W2117088951,0,,
https://doi.org/10.1109/igarss.2004.1370183,https://openalex.org/W2101269901,0,,
https://doi.org/10.1109/wsc.2004.1371517,https://openalex.org/W3138265779,0,,
https://doi.org/10.1109/wsc.2004.1371544,https://openalex.org/W4249347912,0,,
https://doi.org/10.1109/apsec.2004.29,https://openalex.org/W1567809276,0,,
https://doi.org/10.1109/apsec.2004.27,https://openalex.org/W4243138306,0,,
https://doi.org/10.1109/apsec.2004.72,https://openalex.org/W2130782256,0,,
https://doi.org/10.1109/apsec.2004.49,https://openalex.org/W1497450815,0,,
https://doi.org/10.1109/apsec.2004.95,https://openalex.org/W1601157096,0,,
https://doi.org/10.1109/pes.2004.1373123,https://openalex.org/W1953139084,0,,
https://doi.org/10.1109/ictai.2004.108,https://openalex.org/W1535837455,0,,
https://doi.org/10.1109/ictai.2004.119,https://openalex.org/W2119130961,0,,
https://doi.org/10.1109/ictai.2004.93,https://openalex.org/W2126326838,0,,
https://doi.org/10.1109/wcre.2004.31,https://openalex.org/W2138394111,0,,
https://doi.org/10.1109/ats.2004.44,https://openalex.org/W2160696065,0,,
https://doi.org/10.1109/pcee.2004.32,https://openalex.org/W4246700523,0,,
,,0,,
https://doi.org/10.1109/glocom.2004.1378951,https://openalex.org/W2109938268,0,,
https://doi.org/10.1109/glocom.2004.1379001,https://openalex.org/W1604493921,0,,
https://doi.org/10.1109/elinsl.2004.1380659,https://openalex.org/W2109905942,0,,
https://doi.org/10.1109/ijcnn.2004.1380945,https://openalex.org/W2118365046,0,,
https://doi.org/10.1109/real.2004.49,https://openalex.org/W2119164053,0,,
https://doi.org/10.1109/icmlc.2004.1382217,https://openalex.org/W2119497866,0,,
https://doi.org/10.1109/icmlc.2004.1382283,https://openalex.org/W1501188173,0,,
https://doi.org/10.1109/icmlc.2004.1382338,https://openalex.org/W2117770418,0,,
https://doi.org/10.1109/issre.2004.44,https://openalex.org/W1524805786,0,,
https://doi.org/10.1109/issre.2004.2,https://openalex.org/W1812243426,0,,
https://doi.org/10.1109/issre.2004.9,https://openalex.org/W1710993455,0,,
https://doi.org/10.1109/issre.2004.18,https://openalex.org/W2154656574,0,,
https://doi.org/10.1109/issre.2004.15,https://openalex.org/W1590335221,0,,
https://doi.org/10.1109/issre.2004.24,https://openalex.org/W1570645323,0,,
https://doi.org/10.1109/issre.2004.20,https://openalex.org/W1590968939,0,,
https://doi.org/10.1109/issre.2004.19,https://openalex.org/W1549942064,0,,
https://doi.org/10.1109/issre.2004.35,https://openalex.org/W1554055400,0,,
https://doi.org/10.1109/icmlc.2004.1384603,https://openalex.org/W2123154117,0,,
https://doi.org/10.1109/scam.2004.16,https://openalex.org/W2503122096,0,,
https://doi.org/10.1109/test.2004.1387431,https://openalex.org/W2160440289,0,,
https://doi.org/10.1109/cca.2004.1387516,https://openalex.org/W2136350511,0,,
https://doi.org/10.1109/cca.2004.1387542,https://openalex.org/W1546387265,0,,
https://doi.org/10.1109/sc.2004.12,https://openalex.org/W2053352232,0,,
https://doi.org/10.1109/cacsd.2004.1393861,https://openalex.org/W2548020320,0,,
https://doi.org/10.1109/pccc.2004.1394951,https://openalex.org/W2122267689,0,,
https://doi.org/10.1109/pccc.2004.1395179,https://openalex.org/W2102016211,0,,
https://doi.org/10.1109/psce.2004.1397423,https://openalex.org/W1545491726,0,,
https://doi.org/10.1109/psce.2004.1397443,https://openalex.org/W1499120763,0,,
https://doi.org/10.1109/isbi.2004.1398668,https://openalex.org/W2172139953,0,,
https://doi.org/10.1109/isbi.2004.1398827,https://openalex.org/W2168084741,0,,
https://doi.org/10.1109/acssc.2004.1399567,https://openalex.org/W2157424905,0,,
https://doi.org/10.1109/intlec.2004.1401531,https://openalex.org/W1565376814,0,,
https://doi.org/10.1109/iembs.2004.1403119,https://openalex.org/W2167875417,0,,
https://doi.org/10.1109/iembs.2004.1403357,https://openalex.org/W2543205589,0,,
https://doi.org/10.1109/vetecf.2004.1404713,https://openalex.org/W2165410125,0,,
https://doi.org/10.1109/vetecf.2004.1404919,https://openalex.org/W2147484927,0,,
https://doi.org/10.1109/ccst.2004.1405409,https://openalex.org/W1600194558,0,,
https://doi.org/10.1109/oceans.2004.1406369,https://openalex.org/W2546727747,0,,
https://doi.org/10.1109/fie.2004.1408762,https://openalex.org/W2135120677,0,,
https://doi.org/10.1109/icon.2004.1409185,https://openalex.org/W1574608205,0,,
https://doi.org/10.1109/ichqp.2004.1409352,https://openalex.org/W2547579265,0,,
https://doi.org/10.1109/hpca.2004.10002,https://openalex.org/W1540934831,0,,
https://doi.org/10.1109/icdm.2004.10105,https://openalex.org/W1570407447,0,,
https://doi.org/10.1109/iwia.2004.10012,https://openalex.org/W2545199176,0,,
https://doi.org/10.1109/apccas.2004.1412835,https://openalex.org/W2535926755,0,,
https://doi.org/10.1109/tencon.2004.1414597,https://openalex.org/W2096643666,0,,
https://doi.org/10.1109/neurel.2004.1416537,https://openalex.org/W1485698416,0,,
,,0,,
,https://openalex.org/W1951626717,0,,
https://doi.org/10.1109/iwota.2004.1428409,https://openalex.org/W2536395512,0,,
https://doi.org/10.1109/iwota.2004.1428417,https://openalex.org/W2537477031,0,,
https://doi.org/10.1109/hldvt.2004.1431227,https://openalex.org/W2092733327,0,,
https://doi.org/10.1109/iri.2004.1431478,https://openalex.org/W1493704913,0,,
https://doi.org/10.1109/iri.2004.1431489,https://openalex.org/W1502674064,0,,
https://doi.org/10.1109/tdc.2004.1432415,https://openalex.org/W2548408911,0,,
https://doi.org/10.1109/isspit.2004.1433746,https://openalex.org/W1488911748,0,,
https://doi.org/10.1109/isimp.2004.1434043,https://openalex.org/W2097998615,0,,
https://doi.org/10.1109/autest.2004.1436853,https://openalex.org/W2534032722,0,,
,https://openalex.org/W2533325269,0,,
https://doi.org/10.1109/ispacs.2004.1439076,https://openalex.org/W2545630323,0,,
https://doi.org/10.1109/ispacs.2004.1439083,https://openalex.org/W2543747925,0,,
https://doi.org/10.1109/ispacs.2004.1439105,https://openalex.org/W2539436005,0,,
https://doi.org/10.1109/memcod.2004.1459818,https://openalex.org/W2168113051,0,,
https://doi.org/10.1109/icpst.2004.1460088,https://openalex.org/W2484153135,0,,
https://doi.org/10.1109/icpst.2004.1460147,https://openalex.org/W2105186886,0,,
https://doi.org/10.1109/icpst.2004.1460157,https://openalex.org/W2105756946,0,,
https://doi.org/10.1109/icpst.2004.1460217,https://openalex.org/W2164758943,0,,
https://doi.org/10.1109/nssmic.2004.1462547,https://openalex.org/W1527044341,0,,
https://doi.org/10.1109/nssmic.2004.1462556,https://openalex.org/W2542723184,0,,
https://doi.org/10.1109/nssmic.2004.1462759,https://openalex.org/W3085264868,0,,
https://doi.org/10.1109/nssmic.2004.1466839,https://openalex.org/W2097090963,0,,
https://doi.org/10.1109/icarcv.2004.1468843,https://openalex.org/W1845155498,0,,
https://doi.org/10.1109/icit.2004.1490140,https://openalex.org/W2116712914,0,,
https://doi.org/10.1109/icit.2004.1490722,https://openalex.org/W2167006353,0,,
https://doi.org/10.1109/inmic.2004.1492919,https://openalex.org/W2139467583,0,,
https://doi.org/10.1109/micro.2004.1,https://openalex.org/W2543517469,0,,
https://doi.org/10.1109/isie.2004.1571876,https://openalex.org/W2032466171,0,,
https://doi.org/10.1109/step.2004.11,https://openalex.org/W2534822683,0,,
https://doi.org/10.5281/zenodo.38309,https://openalex.org/W1486031206,0,,
https://doi.org/10.1109/metrics.2005.26,https://openalex.org/W2097840435,1,,
https://doi.org/10.1109/tse.2005.112,https://openalex.org/W2128666163,1,,
https://doi.org/10.1109/icse.2005.1553571,https://openalex.org/W4296394699,1,,
https://doi.org/10.1109/tpwrd.2004.837674,https://openalex.org/W2116908952,0,,
https://doi.org/10.1109/tpwrd.2004.837836,https://openalex.org/W2111015730,0,,
https://doi.org/10.1109/twc.2004.840208,https://openalex.org/W2057267175,0,,
https://doi.org/10.1109/hicss.2005.77,https://openalex.org/W2160293919,0,,
https://doi.org/10.1109/aiccsa.2005.1387023,https://openalex.org/W2154283100,0,,
,https://openalex.org/W2362031259,0,,
https://doi.org/10.1109/aiccsa.2005.1387107,https://openalex.org/W2150320325,0,,
https://doi.org/10.1109/aiccsa.2005.1387113,https://openalex.org/W2109678759,0,,
https://doi.org/10.1109/tkde.2005.39,https://openalex.org/W2110883665,0,,
https://doi.org/10.1109/tse.2005.12,https://openalex.org/W2140531109,0,,
https://doi.org/10.1109/tse.2005.5,https://openalex.org/W2113531025,0,,
https://doi.org/10.1109/tmtt.2004.840570,https://openalex.org/W2116445732,0,,
https://doi.org/10.1109/tcsvt.2004.842620,https://openalex.org/W2127370302,0,,
https://doi.org/10.1109/aswec.2005.24,https://openalex.org/W2134009536,0,,
https://doi.org/10.1109/aswec.2005.22,https://openalex.org/W2106028848,0,,
https://doi.org/10.1109/cgo.2005.34,https://openalex.org/W2034593585,0,,
https://doi.org/10.1109/csmr.2005.7,https://openalex.org/W2121230168,0,,
https://doi.org/10.1109/csmr.2005.53,https://openalex.org/W2139040111,0,,
https://doi.org/10.1109/csmr.2005.6,https://openalex.org/W1585378737,0,,
https://doi.org/10.1109/csmr.2005.48,https://openalex.org/W2139483258,0,,
https://doi.org/10.1109/ccnc.2005.1405182,https://openalex.org/W2110813928,0,,
https://doi.org/10.1109/mic.2005.31,https://openalex.org/W2169528242,0,,
https://doi.org/10.1109/tmm.2005.843364,https://openalex.org/W2123033112,0,,
https://doi.org/10.1109/rams.2005.1408378,https://openalex.org/W2155382475,0,,
https://doi.org/10.1109/rams.2005.1408434,https://openalex.org/W1515622769,0,,
https://doi.org/10.1109/ecbs.2005.35,https://openalex.org/W2123458421,0,,
https://doi.org/10.1109/ecbs.2005.32,https://openalex.org/W2100195730,0,,
https://doi.org/10.1109/icassp.2005.1415413,https://openalex.org/W2118658856,0,,
https://doi.org/10.1109/jlt.2004.841446,https://openalex.org/W2127299649,0,,
https://doi.org/10.1109/jlt.2004.838875,https://openalex.org/W2164718823,0,,
https://doi.org/10.1109/ipdps.2005.399,https://openalex.org/W2120620785,0,,
https://doi.org/10.1109/ipdps.2005.12,https://openalex.org/W2120912800,0,,
https://doi.org/10.1109/ipdps.2005.382,https://openalex.org/W2128912179,0,,
https://doi.org/10.1109/ipdps.2005.316,https://openalex.org/W2130768881,0,,
https://doi.org/10.1109/ipdps.2005.47,https://openalex.org/W2150089955,0,,
https://doi.org/10.1109/tsa.2005.845817,https://openalex.org/W2140858691,0,,
https://doi.org/10.1109/isorc.2005.60,https://openalex.org/W2157393537,0,,
https://doi.org/10.1109/isorc.2005.23,https://openalex.org/W2126611504,0,,
https://doi.org/10.1109/swste.2005.12,https://openalex.org/W1523857669,0,,
https://doi.org/10.1109/swste.2005.1,https://openalex.org/W1584772968,0,,
https://doi.org/10.1049/ip-gtd:20055010,https://openalex.org/W2000415709,0,,
https://doi.org/10.1109/aina.2005.328,https://openalex.org/W2140664205,0,,
https://doi.org/10.1109/tcsvt.2005.846414,https://openalex.org/W2098339495,0,,
https://doi.org/10.1109/tcomm.2005.844934,https://openalex.org/W2115336413,0,,
https://doi.org/10.1109/jproc.2005.846336,https://openalex.org/W2142643400,0,,
https://doi.org/10.1109/itcc.2005.187,https://openalex.org/W2043612997,0,,
https://doi.org/10.1109/tdei.2005.1430396,https://openalex.org/W2111511524,0,,
https://doi.org/10.1109/ispass.2005.1430579,https://openalex.org/W2129529533,0,,
https://doi.org/10.1109/icpwc.2005.1431343,https://openalex.org/W1607059843,0,,
https://doi.org/10.1109/isca.2005.21,https://openalex.org/W4230735214,0,,
https://doi.org/10.1109/snpd-sawn.2005.54,https://openalex.org/W1788096584,0,,
https://doi.org/10.1109/snpd-sawn.2005.58,https://openalex.org/W1593918032,0,,
https://doi.org/10.1109/icdcs.2005.38,https://openalex.org/W2163439142,0,,
https://doi.org/10.1109/tasc.2005.849536,https://openalex.org/W2126038217,0,,
https://doi.org/10.1109/isads.2005.1452016,https://openalex.org/W2157157653,0,,
https://doi.org/10.1109/isads.2005.1452041,https://openalex.org/W2140713448,0,,
https://doi.org/10.1109/isads.2005.1452151,https://openalex.org/W2106047908,0,,
https://doi.org/10.1109/tdsc.2005.15,https://openalex.org/W2084597192,0,,
https://doi.org/10.1109/contel.2005.185980,https://openalex.org/W2070367774,0,,
https://doi.org/10.1109/tnet.2005.850205,https://openalex.org/W2099814715,0,,
https://doi.org/10.1109/iscas.2005.1464885,https://openalex.org/W2129528622,0,,
https://doi.org/10.1109/iscas.2005.1465225,https://openalex.org/W2110135884,0,,
https://doi.org/10.1109/iscas.2005.1465231,https://openalex.org/W2099255587,0,,
https://doi.org/10.1109/iscas.2005.1465374,https://openalex.org/W2098732682,0,,
https://doi.org/10.1109/iscas.2005.1465861,https://openalex.org/W2165070469,0,,
https://doi.org/10.1109/aspdac.2005.1466435,https://openalex.org/W4253659881,0,,
https://doi.org/10.1109/aspdac.2005.1466586,https://openalex.org/W4230289041,0,,
https://doi.org/10.1109/cvpr.2005.91,https://openalex.org/W2129823392,0,,
https://doi.org/10.1109/dsn.2005.21,https://openalex.org/W2139448623,0,,
https://doi.org/10.1109/dsn.2005.72,https://openalex.org/W2142933466,0,,
https://doi.org/10.1109/iceccs.2005.7,https://openalex.org/W2165480462,0,,
https://doi.org/10.1109/iceccs.2005.8,https://openalex.org/W2136745380,0,,
https://doi.org/10.1109/iceccs.2005.26,https://openalex.org/W2116173875,0,,
https://doi.org/10.1109/iceccs.2005.55,https://openalex.org/W2160288664,0,,
https://doi.org/10.1109/pvsc.2005.1488249,https://openalex.org/W1491006696,0,,
https://doi.org/10.1109/pes.2005.1489280,https://openalex.org/W2137435765,0,,
https://doi.org/10.1109/pes.2005.1489477,https://openalex.org/W2147507625,0,,
https://doi.org/10.1109/msan.2005.1489940,https://openalex.org/W2153739315,0,,
https://doi.org/10.1109/tse.2005.83,https://openalex.org/W2155240597,0,,
https://doi.org/10.1109/icccas.2005.1493463,https://openalex.org/W2148978121,0,,
https://doi.org/10.1109/iscc.2005.138,https://openalex.org/W2112758360,0,,
https://doi.org/10.1109/icc.2005.1494351,https://openalex.org/W2156442470,0,,
https://doi.org/10.1109/icc.2005.1494367,https://openalex.org/W2122133981,0,,
https://doi.org/10.1109/icccas.2005.1495278,https://openalex.org/W2131616565,0,,
https://doi.org/10.1109/iaw.2005.1495928,https://openalex.org/W1937912418,0,,
https://doi.org/10.1109/iseim.2005.193596,https://openalex.org/W2102641262,0,,
https://doi.org/10.1109/infcom.2005.1497900,https://openalex.org/W2132839180,0,,
https://doi.org/10.1109/csb.2005.31,https://openalex.org/W2151405227,0,,
https://doi.org/10.1109/icac.2005.62,https://openalex.org/W1851912378,0,,
https://doi.org/10.1109/icac.2005.18,https://openalex.org/W2113278923,0,,
https://doi.org/10.1109/icac.2005.40,https://openalex.org/W1560061049,0,,
https://doi.org/10.1109/icac.2005.45,https://openalex.org/W2025017252,0,,
