openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1176,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1521,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.17509,,0,0,
,https://doi.org/10.1598,,0,0,
,,,0,0,
,https://doi.org/10.1136,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.17323,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1108,,0,0,
,https://doi.org/10.1017,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1387,,0,0,
,https://doi.org/10.1387,,0,0,
,https://doi.org/10.1186,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1097,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.3991,,0,0,
,,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.1177,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1007,,0,0,
,,,0,0,
,https://doi.org/10.1007,,0,0,
,,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1086,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.11621,,0,0,
,https://doi.org/10.1044,,0,0,
,https://doi.org/10.1097,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.23736,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.3138,,0,0,
,https://doi.org/10.3923,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1177,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.1207,,0,0,
,https://doi.org/10.1111,,0,0,
,,,0,0,
,https://doi.org/10.1075,,0,0,
,https://doi.org/10.1590,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1891,,0,0,
,,,0,0,
,https://doi.org/10.1108,,0,0,
,https://doi.org/10.4304,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1186,,0,0,
,https://doi.org/10.4304,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.7575,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.3389,,0,0,
,https://doi.org/10.29333,,0,0,
,https://doi.org/10.1590,,0,0,
,https://doi.org/10.1521,,0,0,
,,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1007,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1017,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1093,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.1186,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1166,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1086,,0,0,
,,,0,0,
,https://doi.org/10.2511,,0,0,
,https://doi.org/10.1177,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.18848,,0,0,
,https://doi.org/10.1002,,0,0,
,,,0,0,
,https://doi.org/10.1348,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1177,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1300,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1108,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1111,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1027,,0,0,
,https://doi.org/10.7575,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1006,,0,0,
,,,0,0,
,https://doi.org/10.1515,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.4102,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.3991,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1590,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.3102,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.2174,,0,0,
,https://doi.org/10.1111,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.7352,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.14257,,0,0,
,https://doi.org/10.1177,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1097,,0,0,
,,,0,0,
,https://doi.org/10.5539,,0,0,
,,,0,0,
,https://doi.org/10.12973,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1046,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.12973,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1097,,0,0,
,https://doi.org/10.17239,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,https://doi.org/10.1037,,0,0,
,,,0,0,
,https://doi.org/10.5539,,0,0,
,https://doi.org/10.4018,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1352,,0,0,
,https://doi.org/10.1177,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1108,,0,0,
,,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.3389,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1002,,0,0,
,,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1044,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1186,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1017,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.3233,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.23736,,0,0,
,,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.2307,,0,0,
,https://doi.org/10.4102,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.1177,,0,0,
,,,0,0,
,https://doi.org/10.1007,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1038,,0,0,
,https://doi.org/10.1002,,0,0,
,,,0,0,
,https://doi.org/10.1023,,0,0,
,https://doi.org/10.1590,,0,0,
,https://doi.org/10.1177,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.3389,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.7334,,0,0,
,,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1177,,0,0,
,,,0,0,
,https://doi.org/10.1186,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.2304,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1207,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.17239,,0,0,
,https://doi.org/10.1590,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1097,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.3366,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1086,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.1515,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1186,,0,0,
,https://doi.org/10.1136,,0,0,
,,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.2167,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.5901,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.4018,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.14221,,0,0,
,,,0,0,
,https://doi.org/10.3844,,0,0,
,,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.5829,,0,0,
,,,0,0,
,https://doi.org/10.5539,,0,0,
,https://doi.org/10.5539,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.3109,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.5408,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1177,,0,0,
,,,0,0,
,https://doi.org/10.21101,,0,0,
,https://doi.org/10.1386,,0,0,
,https://doi.org/10.1111,,0,0,
,,,0,0,
,https://doi.org/10.1352,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.3916,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.5539,,0,0,
,https://doi.org/10.1186,,0,0,
,,,0,0,
,https://doi.org/10.1186,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1086,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.21277,,0,0,
,https://doi.org/10.1557,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.24093,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1023,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.17105,,0,0,
,https://doi.org/10.1353,,0,0,
,,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1177,,0,0,
,,,0,0,
,https://doi.org/10.5380,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1017,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1086,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1017,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.12795,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.24195,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.5944,,0,0,
,https://doi.org/10.2466,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.5389,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1046,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.14483,,0,0,
,,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.7196,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.2196,,0,0,
,https://doi.org/10.3389,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1186,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.16925,,0,0,
,https://doi.org/10.1108,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.2224,,0,0,
,https://doi.org/10.1108,,0,0,
,https://doi.org/10.13110,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1037,,0,0,
,,,0,0,
,https://doi.org/10.1007,,0,0,
,,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.1177,,0,0,
,,,0,0,
,https://doi.org/10.1353,,0,0,
,https://doi.org/10.1017,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.3352,,0,0,
,https://doi.org/10.1177,,0,0,
,,,0,0,
,https://doi.org/10.1002,,0,0,
,,,0,0,
,https://doi.org/10.19053,,0,0,
,,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.7821,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1002,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1207,,0,0,
,,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1007,,0,0,
,,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.18357,,0,0,
,https://doi.org/10.1017,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1097,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.2466,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1109,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.3102,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1123,,0,0,
,https://doi.org/10.1007,,0,0,
,,,0,0,
,https://doi.org/10.5951,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1097,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.12738,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1017,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1017,,0,0,
,,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1017,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1177,,0,0,
,,,0,0,
,https://doi.org/10.1111,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1348,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.1007,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1086,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1108,,0,0,
,https://doi.org/10.1075,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.2190,,0,0,
,https://doi.org/10.1353,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.5951,,0,0,
,,,0,0,
,https://doi.org/10.24093,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.3310,,0,0,
,,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.17583,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1186,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1039,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.18662,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.28945,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1186,,0,0,
,https://doi.org/10.16986,,0,0,
,https://doi.org/10.17583,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1093,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.26858,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1186,,0,0,
,,,0,0,
,https://doi.org/10.15446,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.17576,,0,0,
,,,0,0,
,https://doi.org/10.1371,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.3389,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.4102,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1186,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1136,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.4103,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1177,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.3167,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.20489,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1123,,0,0,
,https://doi.org/10.1123,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1111,,0,0,
,,,0,0,
,https://doi.org/10.1558,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1558,,0,0,
,,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.5195,,0,0,
,https://doi.org/10.1108,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.12738,,0,0,
,https://doi.org/10.2224,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.3390,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1108,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1186,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.3102,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.28945,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1039,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1108,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
