pmid,doi,openalex_id,label_included,method
https://pubmed.ncbi.nlm.nih.gov/12603644,https://doi.org/10.1046/j.1526-4610.2003.03049.x,https://openalex.org/W2030782131,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12603649,https://doi.org/10.1046/j.1526-4610.2003.03054.x,https://openalex.org/W1991955952,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12603653,https://doi.org/10.1046/j.1526-4610.2003.03058.x,https://openalex.org/W2026280427,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12607769,https://doi.org/10.1080/jmf.12.5.349.352,https://openalex.org/W2138155108,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12609223,https://doi.org/10.1016/s1525-5050(02)00683-2,https://openalex.org/W2080515290,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12609588,https://doi.org/10.1016/s0738-081x(02)00328-0,https://openalex.org/W2006638631,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12610886,https://doi.org/10.1177/014556130308201s02,https://openalex.org/W2297228430,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12612323,https://doi.org/10.1136/pmj.79.928.87,https://openalex.org/W2145787021,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12612615,https://doi.org/10.1038/sj.sc.3101374,https://openalex.org/W2053507621,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12615951,https://doi.org/10.1124/pr.55.1.1,https://openalex.org/W2118283115,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12616661,https://doi.org/10.1177/0091270002239817,https://openalex.org/W2166682581,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12617268,https://doi.org/10.1191/1352458503ms863oa,https://openalex.org/W2137702462,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12617270,https://doi.org/10.1191/1352458503ms896oa,https://openalex.org/W2024466455,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12617271,https://doi.org/10.1191/1352458503ms871oa,https://openalex.org/W2127808723,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12620132,https://doi.org/10.1097/01.crd.0000053453.89776.2d,https://openalex.org/W2090204159,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12622276,https://doi.org/10.1016/s0733-8635(02)00063-3,https://openalex.org/W2081174422,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12622352,,https://openalex.org/W1785359858,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12623501,https://doi.org/10.1080/0269905021000013228,https://openalex.org/W1975707424,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12625036,,https://openalex.org/W4299525744,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12630590,https://doi.org/10.4065/78.3.359,https://openalex.org/W2080181793,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12631450,https://doi.org/10.1007/s11894-003-0079-6,https://openalex.org/W2080364350,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12633129,https://doi.org/10.4088/jcp.v64n0213,https://openalex.org/W2127925756,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12636344,https://doi.org/10.3949/ccjm.70.2.119,https://openalex.org/W1984721339,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12637113,https://doi.org/10.1016/s0149-2918(03)90011-7,https://openalex.org/W2042071004,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12637186,https://doi.org/10.1080/0269905031000070233,https://openalex.org/W2111857076,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12643343,,https://openalex.org/W48494795,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12643355,,,0,
https://pubmed.ncbi.nlm.nih.gov/12645447,https://doi.org/10.1177/0888439002250449,https://openalex.org/W2090651652,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12645974,https://doi.org/10.1081/clt-120018277,https://openalex.org/W1643441241,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12647916,https://doi.org/10.1007/bf03170288,https://openalex.org/W2000619225,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12651078,https://doi.org/10.1016/s1059-1311(02)00292-3,https://openalex.org/W1995302457,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12651081,https://doi.org/10.1016/s1059-1311(03)00004-9,https://openalex.org/W2001143615,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12652008,https://doi.org/10.1093/ilar.44.2.130,https://openalex.org/W2042128298,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12657912,https://doi.org/10.1097/00007691-200304000-00007,https://openalex.org/W2065054645,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12660389,https://doi.org/10.1056/nejmcp022282,https://openalex.org/W2007435646,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12661935,https://doi.org/10.1177/08830738030180010701,https://openalex.org/W2056706361,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12662194,https://doi.org/10.1046/j.1468-2982.2003.00493.x,https://openalex.org/W2072496895,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12665421,https://doi.org/10.1517/13543784.12.4.663,https://openalex.org/W2152775636,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12667111,https://doi.org/10.1517/14656566.4.4.485,https://openalex.org/W2040283214,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12672167,https://doi.org/10.1002/hup.456,https://openalex.org/W2055884477,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12675265,,https://openalex.org/W2419353118,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12679742,https://doi.org/10.1017/s1092852900018484,https://openalex.org/W2137926164,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12681084,,https://openalex.org/W2434785369,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12682720,https://doi.org/10.1007/s00134-003-1732-0,https://openalex.org/W1505690887,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12686003,https://doi.org/10.1007/s11920-003-0010-8,https://openalex.org/W2089643352,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12686005,https://doi.org/10.1007/s11920-003-0012-6,https://openalex.org/W2362051559,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12691333,https://doi.org/10.1080/16501970306111,https://openalex.org/W2037201328,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12691403,https://doi.org/10.3171/jns.2003.98.4.0785,https://openalex.org/W1982354271,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12693774,https://doi.org/10.1177/08830738030180020801,https://openalex.org/W1999186472,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12693782,https://doi.org/10.1177/08830738030180021701,https://openalex.org/W1976885468,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12696998,https://doi.org/10.2165/00023210-200317060-00001,https://openalex.org/W2224940091,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12697000,https://doi.org/10.2165/00023210-200317060-00003,https://openalex.org/W2084485494,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12698831,https://doi.org/10.1016/s0889-8537(02)00055-x,https://openalex.org/W2046967069,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12701339,https://doi.org/10.1007/s12019-003-0003-x,https://openalex.org/W2092825827,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12701343,https://doi.org/10.1007/s12019-003-0007-6,https://openalex.org/W1966561502,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12707137,https://doi.org/10.1213/01.ane.0000063923.87560.37,https://openalex.org/W2025075155,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12708810,https://doi.org/10.1191/1352458503ms897oa,https://openalex.org/W2102984133,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12708815,https://doi.org/10.1191/1352458503ms866sr,https://openalex.org/W2098770281,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12708941,https://doi.org/10.1345/aph.1c413,https://openalex.org/W2166523790,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12715017,https://doi.org/10.1590/s0004-282x2003000100007,https://openalex.org/W1983843585,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12715404,https://doi.org/10.1111/j.1744-6155.2003.tb00181.x,https://openalex.org/W2106958088,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12716825,https://doi.org/10.2337/diacare.26.5.1606,https://openalex.org/W2135572020,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12720511,https://doi.org/10.5694/j.1326-5377.2003.tb05287.x,https://openalex.org/W2131895763,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12720596,https://doi.org/10.1007/s11916-003-0070-9,https://openalex.org/W2070234594,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12720597,https://doi.org/10.1007/s11916-003-0071-8,https://openalex.org/W2026682883,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12720598,https://doi.org/10.1007/s11916-003-0072-7,https://openalex.org/W2007674601,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12720599,https://doi.org/10.1007/s11916-003-0073-6,https://openalex.org/W2035639764,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12720602,https://doi.org/10.1007/s11916-003-0076-3,https://openalex.org/W2091093882,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12728191,https://doi.org/10.1385/nmm:3:2:65,https://openalex.org/W2050279035,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12728267,https://doi.org/10.1038/nrn1106,https://openalex.org/W2792583460,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12735785,https://doi.org/10.2165/00002018-200326070-00003,https://openalex.org/W2121739059,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12737367,https://doi.org/10.7861/clinmedicine.3-2-123,https://openalex.org/W1982793594,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12742737,https://doi.org/10.1016/s0969-9961(02)00030-x,https://openalex.org/W2054935811,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12745045,https://doi.org/10.1016/s0736-4679(03)00039-8,https://openalex.org/W2006136153,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12745049,https://doi.org/10.1016/s0736-4679(03)00044-1,https://openalex.org/W2126469084,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12745708,https://doi.org/10.1080/0269905021000010104,https://openalex.org/W2060138216,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12749618,,https://openalex.org/W1678705550,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12751262,https://doi.org/10.1016/s0891-5520(02)00065-x,https://openalex.org/W2201474447,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12751270,https://doi.org/10.1177/0091270003251837,https://openalex.org/W2100416680,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12752152,https://doi.org/10.1046/j.1365-2133.2003.05237.x,https://openalex.org/W1990580651,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12752527,https://doi.org/10.1046/j.1524-4725.2003.29129.x,https://openalex.org/W1999410523,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12760414,,https://openalex.org/W73549846,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12761367,https://doi.org/10.1056/nejmcp021288,https://openalex.org/W2375765155,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12762826,https://doi.org/10.2165/00007256-200333070-00003,https://openalex.org/W2026620702,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12763471,https://doi.org/10.1016/s1059-1311(02)00227-3,https://openalex.org/W2168999309,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12766358,https://doi.org/10.1159/000070111,https://openalex.org/W1998257102,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12768902,,https://openalex.org/W2415983854,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12770667,https://doi.org/10.1016/s0887-8994(02)00512-x,https://openalex.org/W2135738750,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12770671,https://doi.org/10.1016/s0887-8994(02)00508-8,https://openalex.org/W2045742682,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12773293,,https://openalex.org/W1696232012,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12773296,,https://openalex.org/W2146521183,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12775194,https://doi.org/10.2165/00023210-200317080-00003,https://openalex.org/W2086276544,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12775273,https://doi.org/10.1080/0269905031000070224,https://openalex.org/W1986341041,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12776221,https://doi.org/10.1038/nrd1107,https://openalex.org/W2045960213,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12780556,https://doi.org/10.1034/j.1600-6143.2003.00121.x,https://openalex.org/W2095678963,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12782914,https://doi.org/10.1097/00002826-200305000-00005,https://openalex.org/W2054808759,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12784068,https://doi.org/10.1159/000070870,https://openalex.org/W2069609160,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12785436,https://doi.org/10.1017/s0012162203000707,https://openalex.org/W2159044317,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12785745,https://doi.org/10.1016/s1071-9091(02)00006-2,https://openalex.org/W1968385860,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12785747,https://doi.org/10.1016/s1071-9091(02)00008-6,https://openalex.org/W2031329172,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12786940,https://doi.org/10.1046/j.1526-4610.2003.03121.x,https://openalex.org/W2028446624,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12788038,https://doi.org/10.1016/s1090-3798(03)00041-2,https://openalex.org/W2027922130,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12788841,https://doi.org/10.1210/jc.2003-030151,https://openalex.org/W2171611607,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12789603,,https://openalex.org/W2278350106,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12791054,https://doi.org/10.1046/j.1365-3156.2003.01066.x,https://openalex.org/W1980849414,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12791438,https://doi.org/10.1016/s0304-3959(02)00461-x,https://openalex.org/W2067975051,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12792554,https://doi.org/10.1097/00002508-200305000-00003,https://openalex.org/W1991156241,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12800479,https://doi.org/10.1016/s1098-3597(03)90017-2,https://openalex.org/W2011193522,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12800732,https://doi.org/10.1177/000992280304200410,https://openalex.org/W2094701995,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12801427,https://doi.org/10.1097/01.nrl.0000038587.58012.05,https://openalex.org/W2134830623,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12807347,https://doi.org/10.1078/1433-187x-00300,https://openalex.org/W2085150721,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12807539,https://doi.org/10.1016/s1525-8610(04)70413-2,https://openalex.org/W2075526279,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12807593,https://doi.org/10.1097/01.jam.0000046935.64053.54,https://openalex.org/W2158629861,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12809957,https://doi.org/10.1016/s0149-2918(03)80067-x,https://openalex.org/W2151967940,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12810482,https://doi.org/10.1001/archneur.60.6.805,https://openalex.org/W1981200794,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12812405,https://doi.org/10.1016/s0025-7125(03)00009-9,https://openalex.org/W2152596214,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12813599,,https://openalex.org/W2468435894,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12816616,https://doi.org/10.1089/108729103321655872,https://openalex.org/W2017596374,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12817157,https://doi.org/10.1097/00004850-200307000-00005,https://openalex.org/W1988500223,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12818963,https://doi.org/10.1213/01.ane.0000068482.67289.1a,https://openalex.org/W2015265972,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12819544,https://doi.org/10.1097/01.phm.0000069281.81894.1f,https://openalex.org/W2035975821,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12820794,https://doi.org/10.1097/01.phm.0000069197.93624.be,https://openalex.org/W2011109149,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12821407,https://doi.org/10.1016/s1090-3801(03)00052-1,https://openalex.org/W2068625783,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12825823,https://doi.org/10.1023/a:1023931501503,https://openalex.org/W1599601452,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12826833,https://doi.org/10.1097/00000542-200307000-00004,https://openalex.org/W1987650904,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12828498,https://doi.org/10.2165/00023210-200317090-00002,https://openalex.org/W161577893,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12828874,https://doi.org/10.1007/s11916-003-0045-x,https://openalex.org/W2050142517,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12828877,https://doi.org/10.1007/s11916-003-0048-7,https://openalex.org/W2023275147,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12828878,https://doi.org/10.1007/s11916-003-0049-6,https://openalex.org/W2089914182,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12830928,https://doi.org/10.1007/978-3-7091-6020-6_3,https://openalex.org/W1572826896,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12830961,https://doi.org/10.1080/10790268.2003.11753652,https://openalex.org/W2513223914,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12834152,https://doi.org/10.1016/s0025-7125(03)00008-7,https://openalex.org/W3021650060,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12837566,https://doi.org/10.1016/s0920-1211(03)00080-9,https://openalex.org/W2002596642,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12842230,https://doi.org/10.1016/s0022-3999(03)00060-6,https://openalex.org/W2005452288,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12844458,,https://openalex.org/W2431084204,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12850953,https://doi.org/10.1080/0269905031000107179,https://openalex.org/W2006437334,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12852705,https://doi.org/10.1016/s0149-2918(03)80111-x,https://openalex.org/W1988457590,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12853599,https://doi.org/10.1056/nejm200307103490221,https://openalex.org/W1964168036,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12856488,https://doi.org/10.1016/s1042-3680(03)00005-6,https://openalex.org/W2152017011,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12858070,https://doi.org/10.1097/01.wco.0000073934.19076.0e,https://openalex.org/W2319856397,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12858135,https://doi.org/10.1017/s1092852900018769,https://openalex.org/W2415930780,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12861471,,https://openalex.org/W2408045925,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12861979,,https://openalex.org/W2418207832,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12864753,https://doi.org/10.1046/j.1526-4610.2003.03003.x,https://openalex.org/W2023003622,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12864770,https://doi.org/10.1046/j.1526-4610.2003.03022.x,https://openalex.org/W2025956485,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12867216,https://doi.org/10.1016/s0149-2918(03)80127-3,https://openalex.org/W2017193218,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12867842,https://doi.org/10.1097/01.inf.0000077902.22916.a3,https://openalex.org/W2334894877,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12869814,https://doi.org/10.1097/01.wco.0000084233.82329.0e,https://openalex.org/W2048182540,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12870563,https://doi.org/10.1177/0269881103017002004,https://openalex.org/W2074461560,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12870565,https://doi.org/10.1177/0269881103017002006,https://openalex.org/W1985270370,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12871180,https://doi.org/10.2174/1381612033454234,https://openalex.org/W2048907986,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12872029,https://doi.org/10.1097/00004311-200341030-00010,https://openalex.org/W2314776962,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12873285,https://doi.org/10.1046/j.1526-4637.2003.03003.x,https://openalex.org/W2043880788,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12875883,https://doi.org/10.1016/s0014-827x(03)00079-x,https://openalex.org/W2153898590,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12875954,,https://openalex.org/W2140447045,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12876394,https://doi.org/10.1159/000071652,https://openalex.org/W1967752253,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12876397,https://doi.org/10.1159/000071655,https://openalex.org/W2092984504,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12879323,https://doi.org/10.1007/s00234-003-1060-7,https://openalex.org/W2012934032,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12879525,https://doi.org/10.1093/ajhp/52.1.61,https://openalex.org/W1824644725,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12879992,https://doi.org/10.1016/s1089-3261(03)00024-2,https://openalex.org/W2028883953,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12886981,https://doi.org/10.1177/08830738030180061301,https://openalex.org/W2092405990,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12889679,https://doi.org/10.1080/08869634.2003.11746254,https://openalex.org/W1519491044,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12901598,https://doi.org/10.1586/14760584.2.1.61,https://openalex.org/W2008091161,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12902371,https://doi.org/10.1001/jama.290.5.659,https://openalex.org/W2054989396,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12906765,,https://openalex.org/W2441492109,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12911205,https://doi.org/10.1007/s00540-003-0169-5,https://openalex.org/W2020874675,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12914602,https://doi.org/10.1034/j.1600-0781.2003.00036.x,https://openalex.org/W2020690685,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12918889,,https://openalex.org/W1957212879,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12919436,https://doi.org/10.1046/j.1537-2995.2003.00477.x,https://openalex.org/W2038857748,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12920414,https://doi.org/10.1097/01.jcp.0000085411.08426.d3,https://openalex.org/W2089052050,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12921490,https://doi.org/10.2165/00023210-200317110-00001,https://openalex.org/W2059857521,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12921495,https://doi.org/10.1345/aph.1c465,https://openalex.org/W2145887974,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12921508,https://doi.org/10.1345/aph.1d035,https://openalex.org/W2142380924,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12921511,https://doi.org/10.1345/aph.1c473,https://openalex.org/W2117641352,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12924832,,https://openalex.org/W2189649144,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12925932,https://doi.org/10.1076/neur.9.3.261.15559,https://openalex.org/W2057985607,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12927617,https://doi.org/10.1016/s0304-3959(03)00066-6,https://openalex.org/W1993133058,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12930555,https://doi.org/10.1186/cc2183,https://openalex.org/W1622422817,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12930706,https://doi.org/10.1007/s11910-003-0013-1,https://openalex.org/W2051398763,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12933404,https://doi.org/10.1213/01.ane.0000078584.03856.d3,https://openalex.org/W2139969462,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12935438,,https://openalex.org/W2167493307,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12938867,https://doi.org/10.1023/a:1024636309185,https://openalex.org/W2019636132,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12940650,https://doi.org/10.1177/08830738030180070601,https://openalex.org/W2169655014,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12944705,https://doi.org/10.1159/000072476,https://openalex.org/W2091336400,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12944725,https://doi.org/10.1159/000072517,https://openalex.org/W1983819195,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12945945,https://doi.org/10.1017/s0317167100002626,https://openalex.org/W2164670717,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12948326,https://doi.org/10.1017/s0012162203001099,https://openalex.org/W2121851520,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12962348,https://doi.org/10.1016/s0733-8627(03)00037-3,https://openalex.org/W1968134986,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/12966259,https://doi.org/10.1097/00002508-200309000-00007,https://openalex.org/W2027643213,0,id_retrieval_pmid
